4651,5.61E+11,价廉物美,9,1
4652,5.61E+11,物流快,4,1
4653,5.61E+11,口感差多了,3,0
4654,5.61E+11,便宜没好货,3,0
4655,5.61E+11,发货快,3,1
4656,5.61E+11,经济实惠,297,1
4657,5.61E+11,核桃不错,227,1
4658,5.61E+11,味道很好,164,1
4659,5.61E+11,质量非常好,161,1
4660,5.61E+11,包装严实,137,1
4661,5.61E+11,非常快,122,1
4662,5.61E+11,日期新鲜,108,1
4663,5.61E+11,肉饱满,68,1
4664,5.61E+11,薄壳,50,1
4665,5.61E+11,吃着不错,37,1
4666,5.61E+11,核桃不错,35,1
4667,5.61E+11,好东西,35,1
4668,5.61E+11,物流快,21,1
4669,5.61E+11,服务也挺好,19,1
4670,5.61E+11,新鲜,17,1
4671,5.61E+11,味道挺好的,17,1
4672,5.61E+11,价格实惠,14,1
4673,5.61E+11,口感好,10,1
4674,5.61E+11,饱满,9,1
4675,5.61E+11,壳薄肉多,8,1
4676,5.61E+11,东西很好,10,1
4677,5.61E+11,贵了,7,0
4678,5.61E+11,快递也很快,7,1
4679,5.61E+11,比超市便宜,7,1
4680,5.61E+11,味道很棒,7,1
4681,5.61E+11,坚果新鲜,7,1
4682,5.61E+11,日期很新鲜,6,1
4683,5.61E+11,日期不新鲜,5,0
4684,5.61E+11,口感很好,5,1
4685,5.61E+11,孩子喜欢吃,5,1
4686,5.61E+11,味道很好,8,1
4687,5.61E+11,物美价廉,7,1
4688,5.61E+11,宝贝很好,6,1
4689,5.61E+11,物流很快,5,1
4690,5.61E+11,一股怪味,3,0
4691,5.61E+11,不新鲜,3,0
4692,5.61E+11,奶香味浓郁,3,1
4693,5.61E+11,果仁饱满,3,1
4694,5.61E+11,东西好吃,1007,1
4695,5.61E+11,物流完美,961,1
4696,5.61E+11,比超市划算,869,1
4697,5.61E+11,味道很好,642,1
4698,5.61E+11,就是贵了点,417,0
4699,5.61E+11,朋友说好吃,368,1
4700,5.61E+11,松子挺好的,206,1
4701,5.61E+11,碧根果好吃,200,1
4702,5.61E+11,差劲的东西,108,0
4703,5.61E+11,正品,37,1
4704,5.61E+11,味道挺好的,18,1
4705,5.61E+11,宝贝很不错,14,1
4706,5.61E+11,果仁新鲜,13,1
4707,5.61E+11,口感酥脆,9,1
4708,5.61E+11,很新鲜,8,1
4709,5.61E+11,送货快,7,1
4710,5.61E+11,物美价廉,6,1
4711,5.61E+11,客服也很好,5,1
4712,5.61E+11,没有腰果好,4,0
4713,5.61E+11,香香的,4,1
4714,5.61E+11,味道不错,99,1
4715,5.61E+11,物流也很快,60,1
4716,5.61E+11,有点小贵,55,0
4717,5.61E+11,货真价实,50,1
4718,5.61E+11,东西不错,47,1
4719,5.61E+11,媳妇很喜欢,33,1
4720,5.61E+11,坚果很好吃,28,1
4721,5.61E+11,有点小贵,18,0
4722,5.61E+11,日期也新鲜,18,1
4723,5.61E+11,松子不好吃,16,0
4724,5.61E+11,就是贵了点,6,0
4725,5.61E+11,味道不错,5,1
4726,5.61E+11,质量很棒,4,1
4727,5.61E+11,过期食品,3,0
4728,5.61E+11,物流很快,736,1
4729,5.61E+11,价格实惠,576,1
4730,5.61E+11,质量可以,537,1
4731,5.61E+11,味道不错,315,1
4732,5.61E+11,日期很新的,284,1
4733,5.61E+11,坚果很好吃,282,1
4734,5.61E+11,娃娃说好吃,204,1
4735,5.61E+11,有点小贵,126,0
4736,5.61E+11,口感可以,110,1
4737,5.61E+11,是正品,91,1
4738,5.61E+11,又香又脆,8,1
4739,5.61E+11,腰果不错,6,1
4740,5.61E+11,日期新鲜,5,1
4741,5.61E+11,包装挺好的,5,1
4742,5.61E+11,宝贝不错,5,1
4743,5.61E+11,味道不错,4,1
4744,5.61E+11,比较便宜,4,1
4745,5.61E+11,速度也快,4,1
4746,5.61E+11,香脆可口,3,1
4747,5.61E+11,东西还不错,7,1
4748,5.61E+11,包装精致,6,1
4749,5.61E+11,吃着都挺好,4,1
4750,5.61E+11,味道很不错,4,1
4751,5.61E+11,物流很快,3,1
4752,5.61E+11,貌似很便宜,3,1
4753,5.61E+11,比超市便宜,8,1
4754,5.61E+11,质量非常好,7,1
4755,5.61E+11,包装完好,7,1
4756,5.61E+11,口感很好,5,1
4757,5.61E+11,描述相符,5,1
4758,5.61E+11,味道纯正,5,1
4759,5.61E+11,新鲜,4,1
4760,5.61E+11,果仁很新鲜,4,1
4761,5.61E+11,性价比高,3,1
4762,5.61E+11,也实惠,52,1
4763,5.61E+11,味道不错,30,1
4764,5.61E+11,物流也很快,21,1
4765,5.61E+11,东西不错,16,1
4766,5.61E+11,瓜子仁好吃,10,1
4767,5.61E+11,服务挺好的,8,1
4768,5.61E+11,孩子很喜欢,7,1
4769,5.61E+11,口感也很好,4,1
4770,5.61E+11,东西好划算,633,1
4771,5.61E+11,快递超快,392,1
4772,5.61E+11,东西很好,282,1
4773,5.61E+11,包装好,181,1
4774,5.61E+11,味道不错,107,1
4775,5.61E+11,家人很开心,101,1
4776,5.61E+11,喜欢坚果,64,1
4777,5.61E+11,板栗不好吃,61,0
4778,5.61E+11,日期很好,57,1
4779,5.61E+11,便宜没好货,35,0
4780,5.61E+11,超值,26,1
4781,5.61E+11,包装很严实,25,1
4782,5.61E+11,宝贝非常好,23,1
4783,5.61E+11,味道不错,23,1
4784,5.61E+11,孩子喜欢吃,20,1
4785,5.61E+11,物流超快,19,1
4786,5.61E+11,香脆,11,1
4787,5.61E+11,坚果新鲜,11,1
4788,5.61E+11,日期新鲜,11,1
4789,5.61E+11,干净卫生,7,1
4790,5.61E+11,东西不错,31,1
4791,5.61E+11,物流也快,23,1
4792,5.61E+11,是好杏仁,20,1
4793,5.61E+11,味道不错,16,1
4794,5.61E+11,果肉很饱满,16,1
4795,5.61E+11,干净,15,1
4796,5.61E+11,包装精致,12,1
4797,5.61E+11,新鲜,10,1
4798,5.61E+11,服务周到,10,1
4799,5.61E+11,吃着很香,9,1
4800,5.61E+11,好划算啊,13,1
4801,5.61E+11,日期新鲜,10,1
4802,5.61E+11,孩子喜欢吃,4,1
4803,5.61E+11,味道还行,4,1
4804,5.61E+11,东西好贵,3,0
4805,5.61E+11,软软的,3,1
4806,5.61E+11,东西特别好,3,1
4807,5.61E+11,便宜,15,1
4808,5.61E+11,满分好评,11,1
4809,5.61E+11,物流非常快,8,1
4810,5.61E+11,味道还不错,8,1
4811,5.61E+11,核桃软软的,7,1
4812,5.61E+11,而且很新鲜,7,1
4813,5.61E+11,媳妇很喜欢,6,1
4814,5.61E+11,包装不错,5,1
4815,5.61E+11,味道不好吃,4,0
4816,5.61E+11,挺实惠的,48,1
4817,5.61E+11,东西很欢,38,1
4818,5.61E+11,味道不错,37,1
4819,5.61E+11,快递很快,22,1
4820,5.61E+11,好评包装,18,1
4821,5.61E+11,孩子喜欢吃,16,1
4822,5.61E+11,巴旦木真的不行,7,0
4823,5.61E+11,碧根果好吃,7,1
4824,5.61E+11,六包坚果挺好的,7,1
4825,5.61E+11,性价比可以,7,1
4826,5.61E+11,东西很欢,19,1
4827,5.61E+11,态度很好,14,1
4828,5.61E+11,发货及时,12,1
4829,5.61E+11,物流还算快,11,1
4830,5.61E+11,日期新鲜,4,1
4831,5.61E+11,有点小贵,3,0
4832,5.61E+11,味道好极了,3,1
4833,5.61E+11,实惠,3,1
4834,5.61E+11,质量很好,28,1
4835,5.61E+11,做雪花酥的,19,1
4836,5.61E+11,速度一流,16,1
4837,5.61E+11,值得信赖,14,1
4838,5.61E+11,发货超快,10,1
4839,5.61E+11,香香的,7,1
4840,5.61E+11,新鲜,7,1
4841,5.61E+11,颗粒饱满,5,1
4842,5.61E+11,很干净,4,1
4843,5.61E+11,很好的南瓜子,3,1
4844,5.61E+11,坚果不错,4,1
4845,5.61E+11,味道好,4,1
4846,5.61E+11,挺香脆,3,1
4847,5.61E+11,物美价廉,3,1
4848,5.61E+11,很实惠,11,1
4849,5.61E+11,味道非常好,5,1
4850,5.61E+11,东西还可以,4,1
4851,5.61E+11,包装挺好,3,1
4852,5.61E+11,态度很好,3,1
4853,5.62E+11,就是贵,3,0
4854,5.62E+11,价格也实惠,3,1
4855,5.62E+11,味道还可以,3,1
4856,5.62E+11,味道也很好,9,1
4857,5.62E+11,是价格优美,8,1
4858,5.62E+11,老公喜欢吃,4,1
4859,5.62E+11,宝贝不错,4,1
4860,5.62E+11,经济还实惠,592,1
4861,5.62E+11,味道不错,543,1
4862,5.62E+11,质量非常好,320,1
4863,5.62E+11,物流很快,288,1
4864,5.62E+11,包装完好,226,1
4865,5.62E+11,杏仁好吃,172,1
4866,5.62E+11,口感也很好,162,1
4867,5.62E+11,很饱满,148,1
4868,5.62E+11,果仁不饱满,31,0
4869,5.62E+11,美中不足,30,0
4870,5.62E+11,好吃又不贵,10,1
4871,5.62E+11,香酥可口,4,1
4872,5.62E+11,腰果大爱,4,1
4873,5.62E+11,包装完整,4,1
4874,5.62E+11,味道纯正,3,1
4875,5.62E+11,东西很好,3,1
4876,5.62E+11,卖家服务好,3,1
4877,5.62E+11,味道很好,9,1
4878,5.62E+11,价格实惠,7,1
4879,5.62E+11,东西不错,6,1
4880,5.62E+11,东西一般,3,0
4881,5.62E+11,物流也很快,3,1
4882,5.62E+11,物美价廉,155,1
4883,5.62E+11,味道不错,115,1
4884,5.62E+11,快递也超快,89,1
4885,5.62E+11,全满分好评,83,1
4886,5.62E+11,朋友推荐的,60,1
4887,5.62E+11,包装很好看,52,1
4888,5.62E+11,坚果很好吃,40,1
4889,5.62E+11,质量有问题,20,0
4890,5.62E+11,板栗不好,17,0
4891,5.62E+11,口感很好,17,1
4892,5.62E+11,味道也不错,10,1
4893,5.62E+11,价格实惠,5,1
4894,5.62E+11,好便宜,15,1
4895,5.62E+11,东西很好吃,9,1
4896,5.62E+11,物流快,9,1
4897,5.62E+11,包装严实,8,1
4898,5.62E+11,核桃仁坏的,6,0
4899,5.62E+11,味道纯正,6,1
4900,5.62E+11,太不新鲜了,4,0
4901,5.62E+11,很新鲜,3,1
4902,5.62E+11,口感香脆,3,1
4903,5.62E+11,快递挺不错,14,1
4904,5.62E+11,东西也不错,9,1
4905,5.62E+11,味道还可以,6,1
4906,5.62E+11,没有破损,5,1
4907,5.62E+11,价格便宜,4,1
4908,5.62E+11,孩子们很喜欢,3,1
4909,5.62E+11,物美价廉,45,1
4910,5.62E+11,味道很好,25,1
4911,5.62E+11,宝贝喜欢吃,19,1
4912,5.62E+11,包装完好,15,1
4913,5.62E+11,送货快,14,1
4914,5.62E+11,松子不新鲜,11,0
4915,5.62E+11,巴旦木不错,10,1
4916,5.62E+11,孩子喜欢吃,8,1
4917,5.62E+11,日期很新鲜,8,1
4918,5.62E+11,东西挺香,6,1
4919,5.62E+11,物流给力,5,1
4920,5.62E+11,五分好评,5,1
4921,5.62E+11,味道还可以,4,1
4922,5.62E+11,价格合理,3,1
4923,5.62E+11,味道不错,37,1
4924,5.62E+11,价格合理,20,1
4925,5.62E+11,有点贵,17,0
4926,5.62E+11,宝贝还行,15,1
4927,5.62E+11,物流也快,12,1
4928,5.62E+11,味道一般,10,0
4929,5.62E+11,孩子很喜欢,10,1
4930,5.62E+11,松子好吃,7,1
4931,5.62E+11,喜欢夏威夷果,5,1
4932,5.62E+11,特别新鲜,5,1
4933,5.62E+11,超级实惠,30,1
4934,5.62E+11,包装好,21,1
4935,5.62E+11,物流特别快,13,1
4936,5.62E+11,质量好,9,1
4937,5.62E+11,箱子都烂了,6,0
4938,5.62E+11,味道不错,6,1
4939,5.62E+11,朋友们都说好,5,1
4940,5.62E+11,量足整齐,4,1
4941,5.62E+11,有问必答,3,1
4942,5.62E+11,物美价廉,15,1
4943,5.62E+11,儿子超爱吃,10,1
4944,5.62E+11,不错的宝贝,7,1
4945,5.62E+11,包装好,4,1
4946,5.62E+11,味道蛮好的,3,1
4947,5.62E+11,味道很赞,111,1
4948,5.62E+11,包装新颖,102,1
4949,5.62E+11,质量非常好,91,1
4950,5.62E+11,香脆,79,1
4951,5.62E+11,挺香的,78,1
4952,5.62E+11,杏仁还不错,65,1
4953,5.62E+11,满快的,59,1
4954,5.62E+11,物美价廉,52,1
4955,5.62E+11,新鲜,45,1
4956,5.62E+11,比别家贵,33,0
4957,5.62E+11,松子挺好的,23,1
4958,5.62E+11,个大,17,1
4959,5.62E+11,质量很好,16,1
4960,5.62E+11,味道好,15,1
4961,5.62E+11,很新鲜,14,1
4962,5.62E+11,货真价实,10,1
4963,5.62E+11,香脆口感好,7,1
4964,5.62E+11,好卖家,7,1
4965,5.62E+11,独立包装,6,1
4966,5.62E+11,性价比高,3,1
4967,5.62E+11,超级划算,106,1
4968,5.62E+11,包装挺好的,64,1
4969,5.62E+11,宝贝不错,33,1
4970,5.62E+11,味道不错,26,1
4971,5.62E+11,稍微变形了,23,0
4972,5.62E+11,孩子喜欢,18,1
4973,5.62E+11,日期新鲜,11,1
4974,5.62E+11,质量特别差,8,0
4975,5.62E+11,核桃好吃,8,1
4976,5.62E+11,坚果不卫生,7,0
4977,5.62E+11,核桃新鲜,6,1
4978,5.62E+11,质量不错,5,1
4979,5.62E+11,果肉不饱满,4,0
4980,5.62E+11,新鲜,4,1
4981,5.62E+11,味道很好,39,1
4982,5.62E+11,超值,33,1
4983,5.62E+11,包装精美,23,1
4984,5.62E+11,快递挺快的,21,1
4985,5.62E+11,质量很好,20,1
4986,5.62E+11,家人超喜欢,17,1
4987,5.62E+11,口感很好,15,1
4988,5.62E+11,日期很好,11,1
4989,5.62E+11,味道不理想,7,0
4990,5.62E+11,也不少很香,5,1
4991,5.62E+11,物超所值,43,1
4992,5.62E+11,坚果很好吃,27,1
4993,5.62E+11,日期新鲜,21,1
4994,5.62E+11,包装完好,19,1
4995,5.62E+11,味道不错,18,1
4996,5.62E+11,口感非常好,16,1
4997,5.62E+11,营养均衡,13,1
4998,5.62E+11,质量不错,13,1
4999,5.62E+11,发货快,8,1
5000,5.62E+11,孩子很喜欢,8,1
5001,5.62E+11,满分,5,1
5002,5.62E+11,吃起来很香,5,1
5003,5.62E+11,而且很饱满,5,1
5004,5.62E+11,松子饱满,5,1
5005,5.62E+11,包装挺好,4,1
5006,5.62E+11,挺新鲜的,4,1
5007,5.62E+11,快,1465,1
5008,5.62E+11,宝贝很好,1417,1
5009,5.62E+11,很划算,1384,1
5010,5.62E+11,味道很好,1155,1
5011,5.62E+11,不划算,677,0
5012,5.62E+11,朋友很开心,565,1
5013,5.62E+11,坚果喜欢,340,1
5014,5.62E+11,碧根果很好,297,1
5015,5.62E+11,果子很小,179,0
5016,5.62E+11,正品呀,55,1
5017,5.62E+11,快,1465,1
5018,5.62E+11,宝贝很好,1417,1
5019,5.62E+11,很划算,1384,1
5020,5.62E+11,味道很好,1155,1
5021,5.62E+11,不划算,677,0
5022,5.62E+11,朋友很开心,565,1
5023,5.62E+11,坚果喜欢,340,1
5024,5.62E+11,碧根果很好,297,1
5025,5.62E+11,果子很小,179,0
5026,5.62E+11,正品呀,55,1
5027,5.62E+11,价格便宜,7,1
5028,5.62E+11,日期也新鲜,6,1
5029,5.62E+11,东西很好,5,1
5030,5.62E+11,孩子喜欢,4,1
5031,5.62E+11,味道很好,4,1
5032,5.62E+11,和图片上一样,4,1
5033,5.62E+11,发货快,4,1
5034,5.62E+11,味道好,438,1
5035,5.62E+11,不过质量好,398,1
5036,5.62E+11,没有碎果,391,1
5037,5.62E+11,腰果新鲜,358,1
5038,5.62E+11,日期很新鲜,319,1
5039,5.62E+11,非常实惠,274,1
5040,5.62E+11,香脆可口,244,1
5041,5.62E+11,物流也快,211,1
5042,5.62E+11,有些贵,159,0
5043,5.62E+11,很少有碎渣,112,0
5044,5.63E+11,货真价实,16,1
5045,5.63E+11,味道不错,9,1
5046,5.63E+11,家人喜欢吃,9,1
5047,5.63E+11,满分口感好,8,1
5048,5.63E+11,坚果很好吃,8,1
5049,5.63E+11,客服很好,7,1
5050,5.63E+11,包装非常好,5,1
5051,5.63E+11,杏仁也很小,4,0
5052,5.63E+11,但质量一般,4,0
5053,5.63E+11,吃着方便,4,1
5054,5.63E+11,东西很好,371,1
5055,5.63E+11,东西很超值,362,1
5056,5.63E+11,味道挺好的,330,1
5057,5.63E+11,物流也很快,268,1
5058,5.63E+11,老婆很喜欢,221,1
5059,5.63E+11,卖家态度好,173,1
5060,5.63E+11,超级不值,72,0
5061,5.63E+11,坚果不错,68,1
5062,5.63E+11,口感非常好,39,1
5063,5.63E+11,很新鲜,33,1
5064,5.63E+11,味道也还行,29,1
5065,5.63E+11,有点小贵,24,0
5066,5.63E+11,物流挺快的,15,1
5067,5.63E+11,腰果都碎了,14,0
5068,5.63E+11,没得烂的,9,1
5069,5.63E+11,腰果很好吃,9,1
5070,5.63E+11,很划算了,9,1
5071,5.63E+11,味道差,7,0
5072,5.63E+11,朋友很喜欢,7,1
5073,5.63E+11,产品很差,6,0
5074,5.63E+11,没有腰果好,7,0
5075,5.63E+11,味道很不错,6,1
5076,5.63E+11,好东西,6,1
5077,5.63E+11,就是贵呵呵,5,0
5078,5.63E+11,很香的果仁,5,1
5079,5.63E+11,有点儿碎,4,0
5080,5.63E+11,香脆爽口,4,1
5081,5.63E+11,味道鲜美,133,1
5082,5.63E+11,虽说便宜点,110,1
5083,5.63E+11,质量非常好,75,1
5084,5.63E+11,值得信赖,44,1
5085,5.63E+11,联运速度快,44,1
5086,5.63E+11,孩子喜欢吃,43,1
5087,5.63E+11,口感不错,33,1
5088,5.63E+11,比较饱满,28,1
5089,5.63E+11,很香,27,1
5090,5.63E+11,新鲜,25,1
5091,5.63E+11,价格实惠,32,1
5092,5.63E+11,东西很好,26,1
5093,5.63E+11,味道还不错,25,1
5094,5.63E+11,包装也好,17,1
5095,5.63E+11,可惜小贵,16,0
5096,5.63E+11,儿子喜欢吃,13,1
5097,5.63E+11,坚果好吃,13,1
5098,5.63E+11,口感也不错,9,1
5099,5.63E+11,很小一盒,4,0
5100,5.63E+11,这个干果还可以,4,1
5101,5.63E+11,孩子喜欢吃,4,1
5102,5.63E+11,味道不错,4,1
5103,5.63E+11,质量好,4,1
5104,5.63E+11,物流也很快,3,1
5105,5.63E+11,价格也便宜,3,1
5106,5.63E+11,价格实惠,174,1
5107,5.63E+11,质量好,104,1
5108,5.63E+11,味道不错,84,1
5109,5.63E+11,坚果软软的,75,1
5110,5.63E+11,朋友推荐的,72,1
5111,5.63E+11,快递快,67,1
5112,5.63E+11,客服热情,45,1
5113,5.63E+11,口感纯正,38,1
5114,5.63E+11,新鲜,26,1
5115,5.63E+11,性价比高,19,1
5116,5.63E+11,东西不错,19,1
5117,5.63E+11,物流很快,15,1
5118,5.63E+11,味道特好,11,1
5119,5.63E+11,小贵,10,0
5120,5.63E+11,非常便宜,10,1
5121,5.63E+11,新鲜,9,1
5122,5.63E+11,坚果不错,8,1
5123,5.63E+11,孩子喜欢吃,6,1
5124,5.63E+11,这次的坚果不好,4,0
5125,5.63E+11,有点小贵,4,0
5126,5.63E+11,价格很便宜,21,1
5127,5.63E+11,质量非常好,11,1
5128,5.63E+11,味道不错,10,1
5129,5.63E+11,很好的卖家,8,1
5130,5.63E+11,小孩喜欢,4,1
5131,5.63E+11,包装也很好,4,1
5132,5.63E+11,味道一般,3,0
5133,5.63E+11,有点小,3,0
5134,5.63E+11,口感非常好,3,1
5135,5.63E+11,日期很新鲜,3,1
5136,5.63E+11,物美价廉,2637,1
5137,5.63E+11,给五分好评,1610,1
5138,5.63E+11,新鲜,1514,1
5139,5.63E+11,味道不错,1401,1
5140,5.63E+11,好吃的坚果,1044,1
5141,5.63E+11,女儿很满意,1012,1
5142,5.63E+11,物流快,1008,1
5143,5.63E+11,有点贵,247,0
5144,5.63E+11,坚果有坏的,204,0
5145,5.63E+11,货真价值,42,1
5146,5.63E+11,实惠,23,1
5147,5.63E+11,味道很好,20,1
5148,5.63E+11,杏仁好吃,12,1
5149,5.63E+11,口感还不错,9,1
5150,5.63E+11,孩子喜欢吃,9,1
5151,5.63E+11,宝贝很好吃,8,1
5152,5.63E+11,服务也很好,8,1
5153,5.63E+11,日期新鲜,7,1
5154,5.63E+11,就是贵点,6,0
5155,5.63E+11,香,6,1
5156,5.63E+11,很便宜,132,1
5157,5.63E+11,味道还不错,116,1
5158,5.63E+11,东西很好吃,97,1
5159,5.63E+11,物流很快,87,1
5160,5.63E+11,包装也很好,42,1
5161,5.63E+11,花生好吃,34,1
5162,5.63E+11,家人很喜欢,31,1
5163,5.63E+11,口感很好,12,1
5164,5.63E+11,口味也很好,8,1
5165,5.63E+11,性价比很高,8,1
5166,5.63E+11,核桃不错,55,1
5167,5.63E+11,物有所值,52,1
5168,5.63E+11,质量不错,37,1
5169,5.63E+11,很值得信赖,31,1
5170,5.63E+11,味道好,27,1
5171,5.63E+11,物流很快,25,1
5172,5.63E+11,干燥又饱满,19,1
5173,5.63E+11,核桃不好,14,0
5174,5.63E+11,果子很香,13,1
5175,5.63E+11,很新鲜,12,1
5176,5.63E+11,味道没差的,171,1
5177,5.63E+11,粒大饱满,150,1
5178,5.63E+11,价格不贵,113,1
5179,5.63E+11,宝贝很好吃,105,1
5180,5.63E+11,松子不错,86,1
5181,5.63E+11,日期很新,69,1
5182,5.63E+11,物流快,57,1
5183,5.63E+11,口感还不错,44,1
5184,5.63E+11,很香,41,1
5185,5.63E+11,好贵啊,36,0
5186,5.63E+11,值得买,65,1
5187,5.63E+11,味道不错,46,1
5188,5.63E+11,东西不错滴,43,1
5189,5.63E+11,物流也很快,38,1
5190,5.63E+11,包装很好,17,1
5191,5.63E+11,弟弟很喜欢,15,1
5192,5.63E+11,花生不错,9,1
5193,5.63E+11,吃着还行,8,1
5194,5.63E+11,口味很好,6,1
5195,5.63E+11,很香,3,1
5196,5.63E+11,物美价廉,17,1
5197,5.63E+11,味道也不错,10,1
5198,5.63E+11,东西非常好,7,1
5199,5.63E+11,日期很新鲜,5,1
5200,5.63E+11,服务好,4,1
5201,5.63E+11,快递很给力,4,1
5202,5.63E+11,味道不喜欢,3,0
5203,5.63E+11,很香,3,1
5204,5.63E+11,坚果新鲜,3,1
5205,5.63E+11,东西很不错,11,1
5206,5.63E+11,包装很好,8,1
5207,5.63E+11,包装都坏了,6,0
5208,5.63E+11,物流快,6,1
5209,5.63E+11,朋友说不错,4,1
5210,5.63E+11,东西很不错,11,1
5211,5.63E+11,包装很好,8,1
5212,5.63E+11,包装都坏了,6,0
5213,5.63E+11,物流快,6,1
5214,5.63E+11,朋友说不错,4,1
5215,5.63E+11,物美价廉,54,1
5216,5.63E+11,味道不错,35,1
5217,5.63E+11,东西很好,29,1
5218,5.63E+11,回复也很快,22,1
5219,5.63E+11,红枣超好吃,22,1
5220,5.63E+11,服务好,20,1
5221,5.63E+11,家人喜欢,9,1
5222,5.63E+11,吃着挺香的,7,1
5223,5.63E+11,日期很新鲜,7,1
5224,5.63E+11,又香又催,6,1
5225,5.63E+11,价格也实惠,24,1
5226,5.63E+11,孩子喜欢吃,14,1
5227,5.63E+11,东西很好,14,1
5228,5.63E+11,卖家很热情,12,1
5229,5.63E+11,味道可以,11,1
5230,5.63E+11,真贵,8,0
5231,5.63E+11,坚果不错,8,1
5232,5.63E+11,日期也新鲜,6,1
5233,5.63E+11,口感还行,5,1
5234,5.63E+11,很划算哦,446,1
5235,5.63E+11,东西挺好的,295,1
5236,5.63E+11,味道不错,273,1
5237,5.63E+11,好新鲜,234,1
5238,5.63E+11,物流神速,200,1
5239,5.63E+11,坚果不错,189,1
5240,5.63E+11,孩子喜欢吃,156,1
5241,5.63E+11,买贵了,117,0
5242,5.63E+11,是正品,57,1
5243,5.63E+11,包装是破的,33,0
5244,5.63E+11,宝贝的味道不错,5,1
5245,5.63E+11,物美价廉,3,1
5246,5.63E+11,包装很好,22,1
5247,5.63E+11,味道不错,18,1
5248,5.63E+11,质量很好,18,1
5249,5.63E+11,榛子仁很香,16,1
5250,5.63E+11,日期新鲜,16,1
5251,5.63E+11,吃着还好吧,12,1
5252,5.63E+11,送货很快,8,1
5253,5.63E+11,服务优质,8,1
5254,5.63E+11,干净饱满,7,1
5255,5.63E+11,健康原味,6,1
5256,5.63E+11,价格实惠,18,1
5257,5.63E+11,孩子喜欢,15,1
5258,5.63E+11,味道还可以,12,1
5259,5.63E+11,物流也很快,9,1
5260,5.63E+11,新鲜,9,1
5261,5.63E+11,五分好评,8,1
5262,5.63E+11,坚果好吃的,7,1
5263,5.63E+11,独立包装,6,1
5264,5.63E+11,腰果不酥了,4,0
5265,5.63E+11,酥脆可口,3,1
5266,5.63E+11,价格实惠,5,1
5267,5.63E+11,包装不错,4,1
5268,5.63E+11,包装破损,3,0
5269,5.63E+11,新鲜无异味,3,1
5270,5.63E+11,山核桃很香,3,1
5271,5.63E+11,味道很好,8,1
5272,5.63E+11,就是有点贵,5,0
5273,5.63E+11,快递神速,5,1
5274,5.63E+11,价廉物美,5,1
5275,5.63E+11,性价比高,4,1
5276,5.63E+11,孩子喜欢,3,1
5277,5.63E+11,宝贝很棒,3,1
5278,5.63E+11,果仁饱满,14,1
5279,5.63E+11,质量挺好的,12,1
5280,5.63E+11,感觉新鲜,6,1
5281,5.63E+11,比较实惠,6,1
5282,5.63E+11,核桃好多坏的,4,0
5283,5.63E+11,物流也快,4,1
5284,5.63E+11,服务好,3,1
5285,5.63E+11,壳薄,3,1
5286,5.63E+11,很新鲜,15,1
5287,5.63E+11,质量好,12,1
5288,5.63E+11,味道不错,10,1
5289,5.63E+11,配送快,9,1
5290,5.63E+11,很香,9,1
5291,5.63E+11,发货也快,8,1
5292,5.63E+11,新鲜口感好,7,1
5293,5.63E+11,包装也严实,7,1
5294,5.63E+11,颗粒很饱满,6,1
5295,5.63E+11,干净无碎粒,5,1
5296,5.63E+11,很新鲜,7,1
5297,5.63E+11,物流很快,3,1
5298,5.63E+11,味道很纯正,3,1
5299,5.63E+11,发货很快,3,1
5300,5.63E+11,坚果很好吃,24,1
5301,5.63E+11,孩子很喜欢,17,1
5302,5.63E+11,味道也很棒,16,1
5303,5.63E+11,比店里便宜,16,1
5304,5.63E+11,日期新鲜,14,1
5305,5.63E+11,老板很耐心,13,1
5306,5.63E+11,快遞很快,12,1
5307,5.63E+11,相同的质量,11,1
5308,5.63E+11,吃着香,7,1
5309,5.63E+11,果粒饱满,4,1
5310,5.63E+11,快递好,17,1
5311,5.63E+11,独立包装,15,1
5312,5.63E+11,发货快,14,1
5313,5.63E+11,松子味道好,11,1
5314,5.63E+11,质量非常好,10,1
5315,5.63E+11,松子好吃,10,1
5316,5.63E+11,吃着还可以,9,1
5317,5.63E+11,很新鲜,9,1
5318,5.63E+11,香香的,6,1
5319,5.63E+11,家人都喜欢,4,1
5320,5.64E+11,便宜实惠,24,1
5321,5.64E+11,低价高质量,17,1
5322,5.64E+11,速度很快,9,1
5323,5.64E+11,味道还行,8,1
5324,5.64E+11,态度也很好,8,1
5325,5.64E+11,杏仁有坏的,4,0
5326,5.64E+11,日期很新鲜,4,1
5327,5.64E+11,很香脆很甜,4,1
5328,5.64E+11,性价比还可以,3,1
5329,5.64E+11,坚果很好吃,3,1
5330,5.64E+11,味道还可以,212,1
5331,5.64E+11,物超所值,188,1
5332,5.64E+11,速度快,166,1
5333,5.64E+11,东西很好吃,159,1
5334,5.64E+11,包装结实,107,1
5335,5.64E+11,孩子喜欢,77,1
5336,5.64E+11,松子不好吃,55,0
5337,5.64E+11,巴旦木很香,55,1
5338,5.64E+11,还有糊味,46,0
5339,5.64E+11,垃圾食品,39,0
5340,5.64E+11,很划算哦,20,1
5341,5.64E+11,坚果很好吃,10,1
5342,5.64E+11,味道不错很新鲜,10,1
5343,5.64E+11,东西很好,9,1
5344,5.64E+11,口感也不错,9,1
5345,5.64E+11,也没有碎渣,9,1
